ID Commune,annee,nb_faits,population
67414,2016,13.0,1575
67415,2016,0.0,472
67416,2016,0.0,473
67417,2016,0.0,313
67418,2016,13.0,1945
67420,2016,6.0,1263
67421,2016,12.0,829
67422,2016,0.0,603
67423,2016,0.0,563
67424,2016,0.0,233
67425,2016,0.0,574
67426,2016,0.0,352
67427,2016,0.0,388
67428,2016,0.0,488
67429,2016,0.0,648
67430,2016,0.0,773
67432,2016,0.0,580
67433,2016,7.0,1236
67434,2016,83.0,2865
67435,2016,0.0,857
67436,2016,0.0,516
67437,2016,452.0,11151
67438,2016,0.0,846
67440,2016,0.0,561
67441,2016,0.0,331
67442,2016,5.0,1203
67443,2016,0.0,817
67444,2016,0.0,128
67445,2016,52.0,3171
67446,2016,0.0,435
67447,2016,1111.0,31811
67448,2016,65.0,2242
67449,2016,6.0,2212
67450,2016,0.0,700
67451,2016,0.0,1446
67452,2016,7.0,1553
67453,2016,0.0,597
67454,2016,0.0,433
67455,2016,0.0,688
67456,2016,0.0,436
67458,2016,135.0,4915
67459,2016,0.0,767
67460,2016,9.0,1647
67461,2016,0.0,325
67462,2016,1148.0,19124
67463,2016,44.0,3308
67464,2016,0.0,921
67465,2016,8.0,2304
67466,2016,0.0,508
67467,2016,0.0,389
67468,2016,0.0,647
67470,2016,0.0,105
67471,2016,216.0,7860
67472,2016,82.0,4910
67473,2016,0.0,940
67474,2016,52.0,3173
67475,2016,0.0,244
67476,2016,0.0,691
67477,2016,0.0,597
67478,2016,15.0,2016
67479,2016,0.0,602
67480,2016,0.0,1804
67481,2016,0.0,1031
67482,2016,16370.0,279284
67483,2016,0.0,247
67484,2016,0.0,484
67485,2016,6.0,1377
67486,2016,11.0,1819
67487,2016,0.0,1679
67488,2016,0.0,183
67489,2016,0.0,781
67490,2016,0.0,603
67491,2016,0.0,267
67492,2016,0.0,648
67493,2016,0.0,474
67494,2016,0.0,569
67495,2016,30.0,4022
67497,2016,0.0,697
67498,2016,0.0,706
67499,2016,0.0,324
67500,2016,0.0,1487
67501,2016,0.0,554
67502,2016,0.0,201
67503,2016,0.0,161
67504,2016,0.0,1297
67505,2016,0.0,403
67506,2016,161.0,5528
67507,2016,52.0,1850
67508,2016,0.0,396
67509,2016,0.0,355
67510,2016,0.0,428
67511,2016,6.0,912
67513,2016,0.0,130
67514,2016,0.0,619
67515,2016,0.0,576
67516,2016,0.0,658
67517,2016,0.0,712
67519,2016,78.0,5804
67520,2016,147.0,5640
67521,2016,0.0,434
67522,2016,0.0,529
67523,2016,6.0,2863
67524,2016,0.0,524
67525,2016,15.0,1659
67526,2016,6.0,1526
67527,2016,0.0,271
67528,2016,0.0,582
67529,2016,29.0,3335
67530,2016,0.0,399
67531,2016,0.0,294
67532,2016,0.0,1088
67534,2016,0.0,727
67535,2016,0.0,1103
67536,2016,0.0,164
67537,2016,0.0,457
67538,2016,5.0,1629
67539,2016,11.0,2272
67540,2016,0.0,907
67541,2016,0.0,550
67542,2016,0.0,396
67543,2016,13.0,2111
67544,2016,211.0,7600
67545,2016,0.0,514
67546,2016,0.0,644
67547,2016,7.0,2055
67548,2016,0.0,873
67550,2016,8.0,1743
67551,2016,43.0,4139
67552,2016,0.0,349
67553,2016,0.0,318
67554,2016,0.0,954
67555,2016,0.0,245
67556,2016,0.0,201
67557,2016,0.0,772
67558,2016,0.0,772
67559,2016,0.0,245
68001,2016,0.0,1147
68002,2016,0.0,386
68004,2016,245.0,5775
68005,2016,21.0,1799
68006,2016,0.0,1172
68007,2016,0.0,2180
68008,2016,0.0,568
68009,2016,5.0,838
68010,2016,0.0,1128
68011,2016,0.0,1331
68012,2016,8.0,1807
68013,2016,0.0,959
68014,2016,0.0,358
68015,2016,16.0,2615
68016,2016,0.0,966
68017,2016,0.0,822
68018,2016,0.0,771
68019,2016,0.0,574
68020,2016,15.0,1622
68021,2016,102.0,3796
68022,2016,13.0,1555
68023,2016,0.0,951
68024,2016,0.0,188
68025,2016,0.0,207
68026,2016,5.0,1321
68027,2016,0.0,322
68028,2016,16.0,2147
68029,2016,0.0,1063
68030,2016,0.0,440
68032,2016,0.0,1187
68033,2016,0.0,452
68034,2016,0.0,310
68035,2016,0.0,316
68036,2016,20.0,2567
68037,2016,0.0,439
68038,2016,0.0,1000
68039,2016,0.0,543
68040,2016,17.0,1973
68041,2016,7.0,1833
68042,2016,119.0,4457
68043,2016,57.0,3979
68044,2016,0.0,762
68045,2016,0.0,569
68046,2016,0.0,420
68049,2016,0.0,465
68050,2016,0.0,411
68051,2016,0.0,831
68052,2016,0.0,178
68054,2016,0.0,385
68055,2016,0.0,1060
68056,2016,255.0,7850
68057,2016,0.0,272
68058,2016,23.0,3290
68059,2016,26.0,1853
68060,2016,8.0,1828
68061,2016,0.0,1029
68062,2016,8.0,2048
68063,2016,292.0,11617
68064,2016,38.0,950
68065,2016,0.0,690
68066,2016,3654.0,69899
68067,2016,0.0,375
68068,2016,57.0,2259
68069,2016,5.0,1398
68071,2016,0.0,283
68072,2016,6.0,1451
68073,2016,0.0,470
68074,2016,0.0,568
68075,2016,0.0,850
68076,2016,0.0,879
68077,2016,0.0,366
68078,2016,15.0,1728
68079,2016,0.0,257
68080,2016,0.0,280
68081,2016,0.0,558
68082,2016,174.0,7466
68083,2016,0.0,361
68084,2016,0.0,1489
68085,2016,0.0,383
68086,2016,0.0,192
68087,2016,0.0,435
68088,2016,0.0,990
68089,2016,5.0,1620
68090,2016,0.0,687
68091,2016,27.0,2396
68092,2016,0.0,430
68093,2016,0.0,1457
68094,2016,0.0,903
68095,2016,0.0,1148
68096,2016,0.0,337
68097,2016,0.0,1355
68098,2016,0.0,641
68099,2016,0.0,717
68100,2016,0.0,343
68101,2016,0.0,804
68102,2016,0.0,447
68103,2016,0.0,448
68104,2016,0.0,315
68105,2016,0.0,277
68106,2016,0.0,289
68107,2016,0.0,355
68109,2016,0.0,727
68110,2016,0.0,811
68111,2016,0.0,837
68112,2016,399.0,11062
68113,2016,8.0,1356
68114,2016,0.0,139
68115,2016,5.0,1307
68116,2016,0.0,707
68117,2016,0.0,922
68118,2016,99.0,4833
68119,2016,0.0,693
68120,2016,6.0,1226
68121,2016,0.0,642
68122,2016,0.0,638
68123,2016,0.0,788
68124,2016,0.0,391
68125,2016,0.0,480
68126,2016,84.0,3446
68127,2016,0.0,608
68128,2016,0.0,662
68129,2016,5.0,1314
68130,2016,0.0,1042
68131,2016,0.0,172
68132,2016,0.0,700
68134,2016,9.0,1797
68135,2016,56.0,2694
68136,2016,0.0,334
68137,2016,0.0,641
68138,2016,27.0,2124
68139,2016,0.0,1429
68140,2016,0.0,1239
68141,2016,0.0,2119
68142,2016,0.0,348
68143,2016,5.0,1778
68144,2016,0.0,1328
68145,2016,111.0,5834
68146,2016,37.0,2165
68147,2016,0.0,603
68148,2016,0.0,345
68149,2016,244.0,7213
68150,2016,0.0,505
68151,2016,6.0,1025
68152,2016,22.0,2458
68153,2016,0.0,691
68154,2016,584.0,14545
68155,2016,96.0,4660
68156,2016,31.0,3419
68157,2016,8.0,1386
68158,2016,0.0,506
68159,2016,0.0,909
68160,2016,0.0,587
68161,2016,0.0,530
68162,2016,85.0,4601
68163,2016,97.0,5156
68165,2016,0.0,247
68166,2016,411.0,13151
68167,2016,0.0,782
68168,2016,0.0,379
68169,2016,0.0,508
68170,2016,0.0,604
68171,2016,12.0,943
68172,2016,6.0,1747
68173,2016,5.0,2191
68174,2016,11.0,1576
68175,2016,15.0,1901
68176,2016,0.0,312
68177,2016,0.0,1525
68178,2016,0.0,957
68179,2016,0.0,917
68180,2016,0.0,877
68181,2016,0.0,243
68182,2016,8.0,1203
68183,2016,0.0,200
68184,2016,0.0,313
68185,2016,11.0,1736
68186,2016,0.0,311
68187,2016,0.0,319
68188,2016,0.0,607
68189,2016,0.0,824
68190,2016,0.0,35
68191,2016,0.0,775
68192,2016,0.0,420
68193,2016,0.0,737
68194,2016,0.0,277
68195,2016,222.0,6360
68196,2016,0.0,309
68197,2016,0.0,471
68198,2016,0.0,282
68199,2016,0.0,509
68200,2016,0.0,573
68201,2016,57.0,3800
68202,2016,0.0,217
68203,2016,0.0,1270
68204,2016,0.0,1070
68205,2016,9.0,1465
68207,2016,0.0,698
68208,2016,0.0,609
68209,2016,0.0,834
68210,2016,0.0,339
68211,2016,0.0,399
68212,2016,0.0,550
68213,2016,0.0,354
68214,2016,0.0,366
68215,2016,0.0,894
68216,2016,0.0,425
68217,2016,0.0,1686
68218,2016,68.0,3728
68219,2016,0.0,930
68221,2016,0.0,892
68222,2016,0.0,1077
68223,2016,0.0,765
68224,2016,6692.0,108999
68225,2016,0.0,1547
68226,2016,129.0,4560
68227,2016,0.0,1228
68228,2016,0.0,481
68229,2016,0.0,156
68230,2016,0.0,589
68231,2016,19.0,1915
68232,2016,0.0,469
68234,2016,0.0,712
68235,2016,0.0,1120
68237,2016,0.0,533
68238,2016,0.0,953
68239,2016,0.0,394
68240,2016,0.0,1403
68241,2016,0.0,625
68242,2016,0.0,1206
68243,2016,0.0,137
68244,2016,0.0,360
68245,2016,0.0,404
68246,2016,0.0,1029
68247,2016,0.0,1277
68248,2016,0.0,704
68249,2016,90.0,3541
68250,2016,0.0,1052
68251,2016,0.0,892
68252,2016,0.0,1597
68253,2016,33.0,1820
68254,2016,0.0,832
68255,2016,13.0,1441
68256,2016,216.0,9501
68257,2016,0.0,1000
68258,2016,34.0,2940
68259,2016,0.0,508
68260,2016,0.0,1106
68261,2016,0.0,218
68262,2016,0.0,832
68263,2016,0.0,652
68264,2016,0.0,626
68265,2016,0.0,800
68266,2016,7.0,1847
68267,2016,7.0,1973
68268,2016,0.0,712
68269,2016,118.0,4761
68270,2016,68.0,3687
68271,2016,332.0,12291
68273,2016,0.0,664
68274,2016,0.0,188
68275,2016,0.0,468
68276,2016,0.0,196
68277,2016,30.0,1082
68278,2016,324.0,14073
68279,2016,0.0,893
68280,2016,0.0,353
68281,2016,0.0,470
68282,2016,0.0,254
68283,2016,0.0,790
68284,2016,0.0,699
68285,2016,0.0,377
68286,2016,7.0,2349
68287,2016,101.0,4523
68288,2016,0.0,391
68289,2016,6.0,2288
68290,2016,0.0,844
68291,2016,0.0,1089
68292,2016,5.0,2278
68293,2016,0.0,95
68294,2016,14.0,1927
68295,2016,22.0,2952
68296,2016,0.0,986
68297,2016,1161.0,20642
68298,2016,121.0,5118
68299,2016,0.0,308
68300,2016,168.0,5512
68301,2016,0.0,1216
68302,2016,0.0,774
68303,2016,0.0,228
68304,2016,9.0,1588
68305,2016,11.0,1358
68306,2016,0.0,500
68307,2016,0.0,503
68308,2016,0.0,325
68309,2016,105.0,3685
68311,2016,0.0,624
68312,2016,0.0,343
68313,2016,0.0,757
68315,2016,160.0,7111
68316,2016,0.0,741
68317,2016,0.0,1128
68318,2016,8.0,2421
68320,2016,0.0,1317
68321,2016,46.0,3958
68322,2016,5.0,1366
68323,2016,0.0,722
68324,2016,0.0,576
68325,2016,0.0,779
68326,2016,0.0,155
68327,2016,0.0,340
68328,2016,0.0,210
68329,2016,0.0,1349
68330,2016,0.0,336
68331,2016,0.0,1947
68332,2016,0.0,918
68333,2016,0.0,297
68334,2016,286.0,7838
68335,2016,0.0,451
68336,2016,0.0,491
68337,2016,0.0,606
68338,2016,46.0,3767
68340,2016,0.0,375
68341,2016,0.0,876
68342,2016,11.0,1775
68343,2016,29.0,2259
68344,2016,0.0,434
68345,2016,0.0,723
68347,2016,0.0,674
68348,2016,30.0,2857
68349,2016,124.0,4243
68350,2016,0.0,504
68351,2016,0.0,659
68352,2016,36.0,2644
68353,2016,0.0,501
68354,2016,0.0,899
68355,2016,7.0,1542
68356,2016,0.0,902
68357,2016,0.0,537
68358,2016,0.0,461
68359,2016,0.0,1646
68360,2016,0.0,653
68361,2016,0.0,325
68362,2016,0.0,745
68363,2016,0.0,549
68364,2016,0.0,977
68365,2016,8.0,1727
68366,2016,0.0,742
68367,2016,0.0,1184
68368,2016,0.0,1265
68370,2016,0.0,180
68371,2016,0.0,316
68372,2016,9.0,1845
68373,2016,0.0,307
68374,2016,261.0,7534
68375,2016,281.0,10432
68376,2016,482.0,14589
68377,2016,0.0,814
68378,2016,0.0,367
68379,2016,0.0,1051
68380,2016,0.0,461
68381,2016,0.0,798
68382,2016,0.0,380
68383,2016,0.0,327
68384,2016,31.0,2589
68385,2016,0.0,846
68386,2016,5.0,1026
69001,2016,0.0,358
69002,2016,0.0,251
69003,2016,99.0,2833
69004,2016,0.0,758
69005,2016,0.0,571
69006,2016,139.0,5024
69007,2016,51.0,2712
69008,2016,0.0,628
69009,2016,268.0,7094
69010,2016,244.0,6421
69012,2016,0.0,627
69013,2016,83.0,3686
69014,2016,0.0,1136
69016,2016,0.0,121
69017,2016,0.0,705
69018,2016,28.0,2122
69019,2016,561.0,12776
69020,2016,0.0,635
69021,2016,18.0,2266
69022,2016,0.0,574
69023,2016,0.0,1583
69024,2016,32.0,3966
69026,2016,0.0,524
69027,2016,547.0,11265
69028,2016,132.0,6067
69029,2016,3224.0,41060
69030,2016,0.0,818
69031,2016,0.0,1373
69032,2016,19.0,2021
69033,2016,71.0,2642
69034,2016,2083.0,42915
69035,2016,0.0,399
69036,2016,0.0,1123
69037,2016,0.0,833
69038,2016,0.0,939
69039,2016,0.0,669
69040,2016,348.0,5603
69042,2016,0.0,578
69043,2016,284.0,8577
69044,2016,182.0,5016
69045,2016,0.0,1240
69046,2016,148.0,4529
69047,2016,0.0,1062
69049,2016,61.0,2775
69050,2016,22.0,2158
69051,2016,0.0,1117
69052,2016,76.0,4130
69053,2016,0.0,551
69054,2016,0.0,327
69055,2016,8.0,1451
69056,2016,11.0,2056
69057,2016,0.0,545
69058,2016,0.0,401
69059,2016,49.0,1520
69060,2016,0.0,664
69061,2016,0.0,1170
69062,2016,0.0,765
69063,2016,181.0,4054
69064,2016,169.0,3877
69065,2016,0.0,927
69066,2016,77.0,4519
69067,2016,0.0,1094
69068,2016,104.0,2559
69069,2016,386.0,11158
69070,2016,16.0,1268
69071,2016,0.0,1170
69072,2016,764.0,8617
69074,2016,0.0,1467
69075,2016,0.0,194
69076,2016,57.0,2580
69077,2016,61.0,957
69078,2016,0.0,823
69080,2016,12.0,1771
69081,2016,949.0,18097
69082,2016,0.0,251
69083,2016,0.0,1186
69084,2016,0.0,1256
69085,2016,5.0,1435
69086,2016,38.0,2356
69087,2016,68.0,3070
69088,2016,274.0,7001
69089,2016,491.0,14278
69090,2016,0.0,818
69091,2016,1372.0,19312
69092,2016,269.0,7473
69093,2016,5.0,1163
69094,2016,119.0,5629
69095,2016,0.0,809
69096,2016,437.0,9615
69097,2016,7.0,791
69098,2016,0.0,493
69099,2016,0.0,1450
69100,2016,369.0,8609
69102,2016,0.0,683
69103,2016,0.0,915
69104,2016,0.0,439
69105,2016,0.0,948
69106,2016,0.0,1086
69107,2016,5.0,1048
69108,2016,0.0,1020
69109,2016,0.0,887
69110,2016,0.0,1857
69111,2016,0.0,664
69112,2016,150.0,5450
69113,2016,0.0,932
69115,2016,188.0,4754
69116,2016,180.0,3675
69117,2016,74.0,3116
69118,2016,74.0,2559
69119,2016,0.0,961
69120,2016,0.0,597
69121,2016,74.0,2639
69122,2016,22.0,1820
69123,2016,52026.0,515695
69124,2016,0.0,455
69125,2016,0.0,870
69126,2016,0.0,709
69127,2016,128.0,3736
69130,2016,0.0,239
69131,2016,46.0,3371
69132,2016,0.0,852
69133,2016,145.0,4341
69134,2016,0.0,201
69135,2016,7.0,1904
69136,2016,83.0,2892
69137,2016,0.0,491
69138,2016,0.0,457
69139,2016,0.0,1392
69140,2016,6.0,1975
69141,2016,238.0,5725
69142,2016,421.0,6320
69143,2016,334.0,7435
69145,2016,0.0,930
69148,2016,28.0,2408
69149,2016,2194.0,37005
69151,2016,0.0,1566
69153,2016,15.0,1297
69154,2016,23.0,2512
69155,2016,0.0,1145
69156,2016,23.0,2605
69157,2016,65.0,5095
69159,2016,38.0,3686
69160,2016,0.0,1099
69161,2016,0.0,450
69162,2016,0.0,1322
69163,2016,63.0,3453
69164,2016,0.0,317
69165,2016,0.0,1114
69166,2016,0.0,316
69167,2016,0.0,578
69168,2016,50.0,1518
69169,2016,0.0,631
69170,2016,0.0,1176
69171,2016,41.0,2299
69172,2016,0.0,809
69173,2016,0.0,995
69174,2016,0.0,628
69175,2016,25.0,2017
69176,2016,82.0,4473
69177,2016,15.0,2013
69178,2016,0.0,808
69179,2016,145.0,3973
69180,2016,0.0,284
69181,2016,0.0,207
69182,2016,0.0,356
69183,2016,0.0,310
69184,2016,0.0,988
69186,2016,0.0,227
69187,2016,0.0,638
69188,2016,0.0,903
69189,2016,67.0,1932
69190,2016,38.0,1923
69191,2016,181.0,5545
69192,2016,0.0,141
69193,2016,10.0,1324
69194,2016,215.0,6650
69196,2016,0.0,616
69197,2016,0.0,2191
69198,2016,0.0,743
69199,2016,1076.0,18566
69200,2016,0.0,1493
69201,2016,16.0,1286
69202,2016,882.0,21995
69203,2016,0.0,1052
69204,2016,1003.0,21545
69205,2016,89.0,4879
69206,2016,117.0,4363
69207,2016,78.0,3135
69208,2016,9.0,2267
69209,2016,0.0,588
69212,2016,0.0,408
69214,2016,76.0,1220
69215,2016,0.0,842
69216,2016,0.0,562
69217,2016,0.0,752
69218,2016,0.0,1030
69219,2016,55.0,2134
69220,2016,25.0,1857
69225,2016,0.0,509
69227,2016,63.0,3886
69228,2016,94.0,4174
69229,2016,0.0,792
69230,2016,0.0,332
69231,2016,12.0,2636
69233,2016,8.0,1200
69234,2016,11.0,1558
69235,2016,86.0,1844
69236,2016,0.0,581
69238,2016,90.0,3654
69239,2016,0.0,1176
69240,2016,0.0,644
69241,2016,40.0,2530
69242,2016,71.0,972
69243,2016,397.0,10532
69244,2016,909.0,22356
69245,2016,0.0,670
69246,2016,0.0,1205
69248,2016,169.0,6036
69249,2016,45.0,3032
69250,2016,157.0,4061
69252,2016,0.0,731
69253,2016,0.0,617
69254,2016,0.0,932
69255,2016,94.0,5571
69256,2016,3792.0,48497
69257,2016,0.0,1087
69258,2016,0.0,322
69259,2016,4898.0,65405
69260,2016,221.0,4872
69261,2016,0.0,104
69263,2016,0.0,889
69264,2016,2417.0,37266
69265,2016,0.0,814
69266,2016,10092.0,149019
69267,2016,25.0,2109
69268,2016,93.0,3375
69269,2016,0.0,1038
69270,2016,174.0,4212
69271,2016,724.0,10234
69272,2016,138.0,4175
69273,2016,615.0,11209
69275,2016,1500.0,27851
69276,2016,461.0,9879
69277,2016,557.0,12624
69278,2016,165.0,5446
69279,2016,233.0,5838
69280,2016,10.0,1467
69281,2016,42.0,1649
69282,2016,1569.0,32996
69283,2016,664.0,13244
69284,2016,44.0,3087
69285,2016,189.0,4063
69286,2016,1408.0,29885
69287,2016,342.0,6827
69288,2016,266.0,5380
69289,2016,219.0,4521
69290,2016,3136.0,45844
69291,2016,208.0,5706
69292,2016,164.0,5926
69293,2016,47.0,2346
69294,2016,89.0,2626
69295,2016,17.0,1769
69296,2016,190.0,2916
69297,2016,205.0,5437
69298,2016,93.0,2959
69299,2016,503.0,2602
69381,2016,4605.0,29575
69382,2016,6126.0,30435
69383,2016,11782.0,101992
69384,2016,2097.0,36080
69385,2016,3074.0,48929
69386,2016,4385.0,51416
69387,2016,9822.0,82045
69388,2016,6003.0,84517
69389,2016,4057.0,50706
70001,2016,0.0,352
70002,2016,0.0,215
70003,2016,0.0,71
70004,2016,0.0,296
70005,2016,0.0,154
70006,2016,10.0,1579
70007,2016,0.0,304
70008,2016,0.0,148
70009,2016,0.0,105
70010,2016,0.0,116
70011,2016,0.0,349
70012,2016,0.0,656
70013,2016,0.0,75
70014,2016,0.0,393
70015,2016,0.0,292
70016,2016,0.0,166
70017,2016,0.0,236
70018,2016,0.0,495
70019,2016,0.0,133
70020,2016,0.0,235
70021,2016,0.0,206
70022,2016,0.0,137
70023,2016,0.0,143
70024,2016,0.0,467
70025,2016,0.0,263
70026,2016,48.0,2537
70027,2016,0.0,76
70028,2016,0.0,152
70029,2016,0.0,245
70030,2016,0.0,49
70031,2016,0.0,657
70032,2016,0.0,43
70035,2016,0.0,176
70036,2016,0.0,164
70037,2016,0.0,264
70038,2016,0.0,318
70039,2016,0.0,328
70040,2016,0.0,233
70041,2016,0.0,372
70042,2016,0.0,90
70043,2016,0.0,243
70044,2016,0.0,422
70045,2016,0.0,426
70046,2016,0.0,338
70047,2016,0.0,98
70048,2016,0.0,145
70049,2016,0.0,90
70050,2016,0.0,102
70051,2016,0.0,39
70052,2016,0.0,132
70053,2016,0.0,79
70054,2016,0.0,230
70055,2016,0.0,549
70056,2016,0.0,299
70057,2016,0.0,134
70058,2016,0.0,930
70059,2016,0.0,444
70060,2016,0.0,302
70061,2016,0.0,80
70062,2016,0.0,135
70063,2016,0.0,201
70064,2016,0.0,145
70065,2016,0.0,79
70066,2016,0.0,166
70067,2016,0.0,119
70069,2016,0.0,50
70070,2016,0.0,30
70071,2016,0.0,58
70072,2016,0.0,83
70074,2016,0.0,282
70075,2016,0.0,199
70076,2016,0.0,368
70077,2016,0.0,235
70078,2016,0.0,94
70079,2016,0.0,544
70080,2016,0.0,249
70081,2016,0.0,322
70082,2016,0.0,140
70083,2016,0.0,416
70084,2016,0.0,681
70085,2016,0.0,595
70086,2016,0.0,82
70087,2016,0.0,139
70088,2016,0.0,120
70089,2016,0.0,48
70090,2016,0.0,58
70091,2016,0.0,50
70092,2016,0.0,199
70093,2016,10.0,705
70094,2016,0.0,303
70095,2016,0.0,632
70096,2016,0.0,626
70097,2016,0.0,243
70098,2016,0.0,208
70099,2016,0.0,75
70100,2016,0.0,124
70101,2016,0.0,477
70102,2016,0.0,275
70103,2016,0.0,214
70104,2016,0.0,601
70105,2016,0.0,115
70106,2016,0.0,119
70107,2016,0.0,412
70109,2016,0.0,305
70111,2016,0.0,262
70112,2016,0.0,183
70113,2016,0.0,121
70114,2016,0.0,208
70115,2016,0.0,231
70116,2016,0.0,643
70117,2016,0.0,1252
70118,2016,0.0,183
70119,2016,0.0,354
70120,2016,53.0,3809
70121,2016,0.0,869
70122,2016,23.0,1675
70124,2016,0.0,99
70125,2016,0.0,183
70126,2016,0.0,202
70127,2016,0.0,119
70128,2016,0.0,386
70129,2016,0.0,150
70130,2016,0.0,339
70132,2016,0.0,710
70133,2016,0.0,237
70134,2016,0.0,210
70135,2016,0.0,42
70136,2016,0.0,481
70137,2016,0.0,215
70138,2016,0.0,135
70140,2016,0.0,59
70141,2016,0.0,127
70142,2016,0.0,181
70143,2016,0.0,122
70144,2016,0.0,33
70145,2016,0.0,442
70146,2016,0.0,153
70147,2016,0.0,235
70148,2016,0.0,88
70149,2016,0.0,697
70150,2016,0.0,304
70151,2016,0.0,36
70152,2016,0.0,447
70153,2016,0.0,95
70154,2016,0.0,363
70155,2016,0.0,767
70156,2016,0.0,101
70157,2016,0.0,382
70158,2016,0.0,108
70159,2016,0.0,91
70160,2016,0.0,332
70162,2016,0.0,460
70163,2016,0.0,449
70164,2016,0.0,85
70165,2016,0.0,539
70166,2016,0.0,167
70167,2016,0.0,364
70168,2016,0.0,622
70169,2016,0.0,214
70170,2016,0.0,116
70171,2016,0.0,1289
70172,2016,0.0,106
70174,2016,0.0,143
70175,2016,0.0,140
70176,2016,0.0,188
70177,2016,0.0,590
70178,2016,0.0,518
70179,2016,0.0,181
70180,2016,0.0,450
70181,2016,0.0,132
70182,2016,0.0,129
70183,2016,0.0,61
70184,2016,0.0,741
70185,2016,0.0,182
70186,2016,0.0,75
70187,2016,0.0,264
70188,2016,0.0,59
70189,2016,0.0,242
70190,2016,0.0,177
70192,2016,0.0,196
70193,2016,0.0,228
70194,2016,0.0,145
70195,2016,0.0,279
70196,2016,0.0,266
70197,2016,0.0,803
70198,2016,6.0,1276
70199,2016,0.0,110
70200,2016,0.0,34
70201,2016,0.0,222
70202,2016,0.0,289
70203,2016,0.0,143
70204,2016,0.0,169
70205,2016,0.0,205
70206,2016,0.0,506
70207,2016,79.0,3215
70208,2016,0.0,301
70210,2016,0.0,156
70211,2016,0.0,73
70213,2016,0.0,240
70214,2016,0.0,124
70215,2016,0.0,250
70216,2016,0.0,439
70217,2016,0.0,96
70218,2016,0.0,137
70219,2016,0.0,727
70220,2016,0.0,411
70221,2016,0.0,298
70222,2016,0.0,78
70224,2016,0.0,661
70225,2016,0.0,112
70226,2016,0.0,306
70227,2016,0.0,557
70228,2016,6.0,953
70229,2016,0.0,261
70230,2016,0.0,96
70231,2016,0.0,34
70232,2016,0.0,125
70233,2016,0.0,139
70234,2016,0.0,233
70235,2016,0.0,155
70236,2016,0.0,462
70237,2016,0.0,100
70238,2016,0.0,132
70239,2016,0.0,197
70240,2016,0.0,1356
70242,2016,0.0,136
70243,2016,0.0,324
70244,2016,0.0,109
70245,2016,74.0,3859
70247,2016,0.0,221
70248,2016,0.0,1357
70249,2016,0.0,121
70250,2016,0.0,417
70251,2016,0.0,104
70252,2016,0.0,174
70253,2016,0.0,288
70254,2016,0.0,260
70255,2016,7.0,509
70256,2016,0.0,733
70257,2016,0.0,736
70258,2016,13.0,1975
70259,2016,0.0,368
70260,2016,0.0,695
70261,2016,40.0,1435
70262,2016,0.0,169
70263,2016,0.0,246
70264,2016,0.0,60
70265,2016,0.0,166
70267,2016,0.0,476
70268,2016,0.0,207
70269,2016,0.0,38
70271,2016,0.0,395
70272,2016,0.0,225
70273,2016,0.0,64
70274,2016,0.0,44
70275,2016,0.0,368
70276,2016,0.0,189
70277,2016,0.0,380
70278,2016,0.0,213
70279,2016,346.0,5482
70280,2016,0.0,962
70282,2016,6.0,1076
70283,2016,0.0,435
70284,2016,0.0,264
70285,2016,336.0,10646
70286,2016,0.0,126
70287,2016,0.0,41
70288,2016,0.0,123
70289,2016,0.0,192
70290,2016,0.0,248
70291,2016,0.0,126
70292,2016,34.0,1645
70293,2016,0.0,86
70294,2016,0.0,352
70295,2016,0.0,210
70296,2016,0.0,252
70297,2016,0.0,58
70298,2016,0.0,123
70299,2016,0.0,314
70301,2016,0.0,59
70302,2016,0.0,79
70303,2016,0.0,144
70304,2016,0.0,131
70305,2016,0.0,107
70306,2016,0.0,442
70307,2016,0.0,128
70308,2016,0.0,227
70309,2016,0.0,455
70310,2016,493.0,8247
70311,2016,413.0,6726
70312,2016,0.0,708
70313,2016,0.0,380
70314,2016,0.0,169
70315,2016,0.0,424
70316,2016,0.0,92
70317,2016,0.0,139
70318,2016,0.0,442
70319,2016,0.0,109
70320,2016,0.0,104
70321,2016,8.0,1348
70322,2016,0.0,274
70323,2016,0.0,191
70324,2016,0.0,649
70325,2016,0.0,351
70326,2016,0.0,306
70327,2016,0.0,132
70328,2016,0.0,347
70329,2016,0.0,63
70330,2016,0.0,242
70331,2016,0.0,451
70332,2016,0.0,51
70334,2016,14.0,1485
70335,2016,0.0,67
70336,2016,0.0,149
70337,2016,0.0,56
70338,2016,0.0,238
70339,2016,9.0,1680
70340,2016,0.0,213
70341,2016,0.0,304
70342,2016,0.0,134
70343,2016,0.0,291
70344,2016,0.0,325
70347,2016,0.0,338
70348,2016,0.0,627
70349,2016,0.0,235
70350,2016,0.0,68
70351,2016,0.0,237
70352,2016,0.0,38
70353,2016,0.0,519
70355,2016,0.0,284
70356,2016,0.0,263
70357,2016,0.0,597
70358,2016,0.0,278
70359,2016,0.0,55
70360,2016,0.0,72
70361,2016,0.0,164
70362,2016,0.0,157
70363,2016,0.0,667
70364,2016,0.0,123
70366,2016,0.0,122
70367,2016,0.0,165
70368,2016,0.0,135
70369,2016,0.0,53
70371,2016,0.0,209
70372,2016,0.0,154
70373,2016,0.0,274
70374,2016,0.0,108
70376,2016,0.0,488
70378,2016,26.0,1670
70380,2016,0.0,176
70381,2016,0.0,331
